date,home,away,result,played,boxscore
2025-09-19,POR,LAS,,,
2025-09-19,SAN1,EL ,,,
2025-09-20,BAL,SAN,,,
2025-09-20,IND,COL,,,
2025-09-20,LOU,NEW,,,
2025-09-20,NAS,PHO,,,
2025-09-20,POR,LAS,,,
2025-09-20,SAN1,EL ,,,
2025-09-21,BAL,SAN,,,
2025-09-21,IND,COL,,,
2025-09-21,LOU,NEW,,,
2025-09-21,NAS,PHO,,,
2025-09-21,POR,LAS,,,
2025-09-21,SAN1,EL ,,,
2025-09-23,EL ,POR,,,
2025-09-23,IND,LOU,,,
2025-09-23,LAS,BAL,,,
2025-09-23,NEW,NAS,,,
2025-09-23,PHO,SAN1,,,
2025-09-23,SAN,COL,,,
2025-09-24,EL ,POR,,,
2025-09-24,IND,LOU,,,
2025-09-24,LAS,BAL,,,
2025-09-24,NEW,NAS,,,
2025-09-24,PHO,SAN1,,,
2025-09-24,SAN,COL,,,
2025-09-25,EL ,POR,,,
2025-09-25,IND,LOU,,,
2025-09-25,LAS,BAL,,,
2025-09-25,NEW,NAS,,,
2025-09-25,PHO,SAN1,,,
2025-09-25,SAN,COL,,,
2025-09-27,BAL,LAS,,,
2025-09-27,COL,SAN,,,
2025-09-27,LOU,IND,,,
2025-09-27,NAS,NEW,,,
2025-09-27,POR,EL ,,,
2025-09-27,SAN1,PHO,,,
2025-09-28,BAL,LAS,,,
2025-09-28,COL,SAN,,,
2025-09-28,LOU,IND,,,
2025-09-28,NAS,NEW,,,
2025-09-28,POR,EL ,,,
2025-09-28,SAN1,PHO,,,
2025-09-29,BAL,LAS,,,
2025-09-29,COL,SAN,,,
2025-09-29,LOU,IND,,,
2025-09-29,NAS,NEW,,,
2025-09-29,POR,EL ,,,
2025-09-29,SAN1,PHO,,,
2025-09-30,BAL,LAS,,,
2025-09-30,COL,SAN,,,
2025-09-30,LOU,IND,,,
2025-09-30,NAS,NEW,,,
2025-09-30,POR,EL ,,,
2025-09-30,SAN1,PHO,,,
2025-10-02,EL ,BAL,,,
2025-10-02,LAS,COL,,,
2025-10-02,LOU,NAS,,,
2025-10-02,NEW,SAN1,,,
2025-10-02,PHO,POR,,,
2025-10-02,SAN,IND,,,
2025-10-03,EL ,BAL,,,
2025-10-03,LAS,COL,,,
2025-10-03,LOU,NAS,,,
2025-10-03,NEW,SAN1,,,
2025-10-03,PHO,POR,,,
2025-10-03,SAN,IND,,,
2025-10-04,EL ,BAL,,,
2025-10-04,LAS,COL,,,
2025-10-04,LOU,NAS,,,
2025-10-04,NEW,SAN1,,,
2025-10-04,PHO,POR,,,
2025-10-04,SAN,IND,,,
2025-10-06,BAL,EL ,,,
2025-10-06,COL,LAS,,,
2025-10-06,IND,SAN,,,
2025-10-06,NAS,LOU,,,
2025-10-06,POR,PHO,,,
2025-10-06,SAN1,NEW,,,
2025-10-07,BAL,EL ,,,
2025-10-07,COL,LAS,,,
2025-10-07,IND,SAN,,,
2025-10-07,NAS,LOU,,,
2025-10-07,POR,PHO,,,
2025-10-07,SAN1,NEW,,,
2025-10-08,BAL,EL ,,,
2025-10-08,COL,LAS,,,
2025-10-08,IND,SAN,,,
2025-10-08,NAS,LOU,,,
2025-10-08,POR,PHO,,,
2025-10-08,SAN1,NEW,,,
2025-10-10,EL ,COL,,,
2025-10-10,IND,NAS,,,
2025-10-10,LAS,SAN,,,
2025-10-10,LOU,SAN1,,,
2025-10-10,NEW,POR,,,
2025-10-10,PHO,BAL,,,
2025-10-11,EL ,COL,,,
2025-10-11,IND,NAS,,,
2025-10-11,LAS,SAN,,,
2025-10-11,LOU,SAN1,,,
2025-10-11,NEW,POR,,,
2025-10-11,PHO,BAL,,,
2025-10-12,EL ,COL,,,
2025-10-12,IND,NAS,,,
2025-10-12,LAS,SAN,,,
2025-10-12,LOU,SAN1,,,
2025-10-12,NEW,POR,,,
2025-10-12,PHO,BAL,,,
2025-10-14,BAL,PHO,,,
2025-10-14,COL,EL ,,,
2025-10-14,NAS,IND,,,
2025-10-14,POR,NEW,,,
2025-10-14,SAN,LAS,,,
2025-10-14,SAN1,LOU,,,
2025-10-15,BAL,PHO,,,
2025-10-15,COL,EL ,,,
2025-10-15,NAS,IND,,,
2025-10-15,POR,NEW,,,
2025-10-15,SAN,LAS,,,
2025-10-15,SAN1,LOU,,,
2025-10-16,BAL,PHO,,,
2025-10-16,COL,EL ,,,
2025-10-16,NAS,IND,,,
2025-10-16,POR,NEW,,,
2025-10-16,SAN,LAS,,,
2025-10-16,SAN1,LOU,,,
2025-10-18,EL ,SAN,,,
2025-10-18,LAS,IND,,,
2025-10-18,LOU,POR,,,
2025-10-18,NAS,SAN1,,,
2025-10-18,NEW,BAL,,,
2025-10-18,PHO,COL,,,
2025-10-19,EL ,SAN,,,
2025-10-19,LAS,IND,,,
2025-10-19,LOU,POR,,,
2025-10-19,NAS,SAN1,,,
2025-10-19,NEW,BAL,,,
2025-10-19,PHO,COL,,,
2025-10-20,EL ,SAN,,,
2025-10-20,LAS,IND,,,
2025-10-20,LOU,POR,,,
2025-10-20,NAS,SAN1,,,
2025-10-20,NEW,BAL,,,
2025-10-20,PHO,COL,,,
2025-10-22,BAL,NEW,,,
2025-10-22,COL,PHO,,,
2025-10-22,IND,LAS,,,
2025-10-22,POR,LOU,,,
2025-10-22,SAN,EL ,,,
2025-10-22,SAN1,NAS,,,
2025-10-23,BAL,NEW,,,
2025-10-23,COL,PHO,,,
2025-10-23,IND,LAS,,,
2025-10-23,POR,LOU,,,
2025-10-23,SAN,EL ,,,
2025-10-23,SAN1,NAS,,,
2025-10-24,BAL,NEW,,,
2025-10-24,COL,PHO,,,
2025-10-24,IND,LAS,,,
2025-10-24,POR,LOU,,,
2025-10-24,SAN,EL ,,,
2025-10-24,SAN1,NAS,,,
2025-10-26,BAL,LOU,,,
2025-10-26,COL,NEW,,,
2025-10-26,LAS,EL ,,,
2025-10-26,POR,NAS,,,
2025-10-26,SAN,PHO,,,
2025-10-26,SAN1,IND,,,
2025-10-27,BAL,LOU,,,
2025-10-27,COL,NEW,,,
2025-10-27,LAS,EL ,,,
2025-10-27,POR,NAS,,,
2025-10-27,SAN,PHO,,,
2025-10-27,SAN1,IND,,,
2025-10-28,BAL,LOU,,,
2025-10-28,COL,NEW,,,
2025-10-28,LAS,EL ,,,
2025-10-28,POR,NAS,,,
2025-10-28,SAN,PHO,,,
2025-10-28,SAN1,IND,,,
